AccelX1, AccelY1, AccelZ1, GyroX1, GyroY1, GyroZ1, AccelX2, AccelY2, AccelZ2, GyroX2, GyroY2, GyroZ2
-1.10,0.01,9.55,0.08,-0.08,-0.01,-1.33,0.23,10.13,0.01,-0.04,-0.02
-0.72,1.42,11.46,0.08,-0.07,0.02,-1.90,0.24,9.60,0.05,-0.02,-0.00
-0.57,0.86,11.18,-0.06,-0.10,0.09,-0.19,2.27,10.49,0.07,0.02,0.04
-0.67,0.18,10.09,0.06,-0.06,0.10,-0.05,1.44,10.38,0.10,0.04,0.09
-0.94,0.02,7.86,0.19,0.09,0.09,-0.05,1.44,10.38,0.10,0.04,0.09
-0.61,-0.18,8.10,0.04,0.01,0.06,-1.03,0.71,11.26,0.16,0.15,0.08
-0.89,1.21,11.63,0.04,-0.05,0.04,-0.50,1.29,10.16,0.10,0.11,0.05
-0.69,0.23,11.23,0.11,-0.06,0.03,-1.56,0.63,9.56,0.15,0.05,0.02
-1.34,0.19,8.92,0.30,0.12,0.04,-1.56,0.63,9.56,0.15,0.05,0.02
-1.37,0.13,8.16,0.09,-0.03,-0.01,-0.51,1.67,11.20,0.28,0.20,0.03
-1.47,0.89,8.61,-0.01,-0.09,0.00,-1.58,1.64,10.17,0.13,0.07,-0.01
-1.75,0.36,10.54,-0.03,-0.14,0.01,-1.79,0.96,10.51,0.02,-0.04,0.01
-0.94,1.42,8.49,0.05,-0.08,-0.01,-1.79,0.96,10.51,0.02,-0.04,0.01
-2.13,0.65,8.11,0.05,-0.12,-0.01,-1.17,1.12,9.82,0.06,-0.02,-0.00
-1.93,0.37,7.66,0.09,-0.13,-0.01,-0.87,1.86,10.34,-0.05,-0.09,-0.01
-1.53,0.69,8.27,0.02,-0.18,-0.01,-1.80,0.99,10.09,-0.05,-0.11,-0.00
-1.29,0.75,10.28,0.02,-0.21,-0.01,-1.80,0.99,10.09,-0.05,-0.11,-0.00
-1.40,0.40,8.47,0.00,-0.18,-0.01,-2.19,0.48,9.71,0.04,-0.11,-0.00
-1.70,-0.30,7.05,0.01,-0.16,-0.00,-0.51,2.03,9.96,0.00,-0.06,-0.01
-2.23,0.41,6.61,0.01,-0.14,-0.02,-1.08,-0.08,9.37,-0.23,-0.17,0.02
-1.29,1.10,8.90,-0.09,-0.21,-0.02,-1.08,-0.08,9.37,-0.23,-0.17,0.02
-1.43,1.05,11.56,0.05,-0.14,-0.02,-1.82,0.87,9.13,-0.18,-0.16,-0.02
-1.02,0.51,10.12,0.02,-0.11,-0.01,-2.33,0.36,8.95,-0.16,-0.12,0.00
-0.95,0.52,10.11,-0.02,-0.19,-0.00,-0.05,1.01,10.56,-0.04,-0.16,0.00
-0.76,0.36,9.60,0.00,-0.19,-0.01,-0.05,1.01,10.56,-0.04,-0.16,0.00
-0.81,-0.14,9.36,0.04,-0.16,-0.01,-0.06,1.14,10.41,-0.04,-0.12,-0.01
-0.30,0.64,10.37,0.05,-0.15,-0.01,-0.49,0.64,9.77,-0.00,-0.10,-0.00
-0.54,1.08,10.76,0.02,-0.13,-0.01,0.28,1.62,10.18,0.02,-0.07,-0.01
-0.53,0.86,11.21,0.02,-0.13,-0.01,0.28,1.62,10.18,0.02,-0.07,-0.01
-0.56,1.20,11.27,0.03,-0.13,-0.01,-1.45,0.32,10.35,0.01,-0.06,-0.00
-0.51,0.91,11.87,0.03,-0.12,-0.01,0.20,1.52,10.21,0.00,-0.07,-0.01
-0.55,0.88,8.35,0.03,-0.12,-0.01,-0.38,0.55,9.73,0.02,-0.06,-0.00
-0.89,-0.20,7.76,0.06,-0.12,-0.01,-0.38,0.55,9.73,0.02,-0.06,-0.00
-1.07,-0.05,7.72,0.06,-0.11,-0.01,0.34,0.17,9.18,0.02,-0.05,-0.01
-0.64,-0.11,8.15,0.06,-0.11,-0.01,-0.67,0.57,10.79,0.03,-0.04,-0.00
-0.64,0.36,8.84,0.06,-0.10,-0.01,0.14,1.00,9.90,0.03,-0.03,-0.00
-0.27,0.53,10.04,0.05,-0.10,-0.01,0.14,1.00,9.90,0.03,-0.03,-0.00
-0.81,0.14,10.26,0.06,-0.11,-0.01,-0.07,1.02,10.71,0.03,-0.03,-0.01
-0.70,-0.23,9.22,0.05,-0.12,-0.01,-0.15,0.59,10.04,0.03,-0.04,-0.00
-1.03,-0.00,7.87,0.06,-0.13,-0.01,0.26,1.32,9.99,0.03,-0.05,-0.01
-0.60,-0.05,8.16,0.06,-0.12,-0.01,0.26,1.32,9.99,0.03,-0.05,-0.01
-0.22,0.31,9.32,0.04,-0.13,-0.01,-0.18,0.98,10.77,0.02,-0.06,-0.01
-0.57,0.10,10.61,0.05,-0.12,-0.01,-0.15,0.58,9.85,0.01,-0.06,-0.00
-0.71,-0.25,9.25,0.05,-0.13,-0.01,-1.27,0.21,10.46,0.02,-0.06,-0.00
-0.71,-0.49,8.22,0.07,-0.11,-0.01,-1.27,0.21,10.46,0.02,-0.06,-0.00
-0.56,-0.01,7.95,0.06,-0.11,-0.01,-0.03,1.15,10.80,0.04,-0.04,0.00
-0.23,0.37,9.63,0.05,-0.10,-0.01,-0.49,0.55,9.59,0.04,-0.03,-0.00
-0.75,0.25,10.18,0.06,-0.11,-0.01,-0.85,0.36,10.82,0.04,-0.03,-0.00
-0.84,-0.44,8.71,0.06,-0.12,-0.01,-0.85,0.36,10.82,0.04,-0.03,-0.00
-0.86,-0.17,7.84,0.05,-0.14,-0.01,-1.82,0.09,10.00,0.03,-0.05,-0.00
-0.36,0.14,8.49,0.05,-0.13,-0.01,0.50,1.44,10.14,0.01,-0.07,-0.01
-0.25,0.86,10.52,0.04,-0.11,-0.01,0.10,0.91,10.78,0.03,-0.05,-0.01
-0.94,-0.34,7.87,0.04,-0.12,-0.01,0.10,0.91,10.78,0.03,-0.05,-0.01
-0.49,0.50,8.98,0.05,-0.12,-0.01,-0.09,0.96,10.71,0.02,-0.05,-0.01
-0.45,0.68,11.95,0.03,-0.12,-0.01,-1.33,0.34,9.35,0.02,-0.06,-0.00
-0.42,0.69,11.47,0.04,-0.11,-0.01,0.15,0.85,10.85,0.02,-0.05,-0.01
-0.67,-0.12,10.07,0.06,-0.11,-0.01,0.15,0.85,10.85,0.02,-0.05,-0.01
-0.31,0.92,11.09,0.07,-0.12,-0.01,0.01,0.72,9.81,0.02,-0.05,-0.00
-0.40,0.87,12.09,0.04,-0.11,-0.01,-1.58,0.19,10.21,0.03,-0.05,-0.00
-0.32,0.68,12.02,0.04,-0.12,-0.01,0.50,1.45,9.92,0.01,-0.06,-0.01
-0.42,0.19,10.94,0.05,-0.12,-0.01,0.50,1.45,9.92,0.01,-0.06,-0.01
-0.80,0.04,9.29,0.06,-0.12,-0.01,-0.03,0.75,10.87,0.02,-0.05,-0.00
-0.89,0.65,10.97,0.06,-0.12,-0.01,-0.03,0.68,9.82,0.03,-0.05,-0.00
-0.55,1.09,11.74,0.04,-0.11,-0.01,0.47,1.42,9.75,0.03,-0.04,-0.01
-0.48,0.73,11.67,0.04,-0.11,-0.01,0.47,1.42,9.75,0.03,-0.04,-0.01
-0.45,0.47,11.00,0.05,-0.11,-0.01,0.10,0.61,10.86,0.02,-0.05,-0.01
-0.73,0.16,10.88,0.04,-0.11,-0.00,0.20,0.71,9.63,0.03,-0.04,-0.01
-0.64,0.17,8.90,0.06,-0.11,-0.01,-1.63,-0.14,9.55,0.04,-0.05,0.00
-0.15,0.24,9.73,0.06,-0.10,-0.01,-1.63,-0.14,9.55,0.04,-0.05,0.00
-0.32,0.77,10.40,0.05,-0.10,-0.01,-1.06,0.35,10.68,0.04,-0.04,-0.00
-0.24,0.74,11.69,0.05,-0.09,-0.01,0.63,1.25,10.06,0.02,-0.04,-0.01
-0.23,0.68,11.70,0.08,-0.07,-0.01,-1.26,0.08,9.68,0.04,-0.02,-0.00
-0.38,0.71,12.09,0.08,-0.06,-0.01,-1.26,0.08,9.68,0.04,-0.02,-0.00
-0.76,0.28,8.26,0.06,-0.11,-0.01,-0.33,0.88,9.90,0.05,0.00,-0.01
-0.15,0.30,9.12,0.04,-0.13,-0.01,-1.64,0.02,9.93,0.03,-0.06,-0.00
-0.27,0.78,10.46,0.02,-0.13,-0.01,-1.22,0.27,9.21,0.00,-0.06,-0.00
-0.54,1.09,12.25,0.02,-0.13,-0.01,-1.22,0.27,9.21,0.00,-0.06,-0.00
-0.50,0.58,12.28,0.06,-0.10,-0.01,0.43,1.23,9.40,-0.04,-0.06,-0.01
-0.66,-0.05,8.05,0.07,-0.11,-0.01,-1.38,0.03,9.95,0.02,-0.06,-0.00
-0.51,0.19,8.58,0.06,-0.11,-0.01,0.52,1.46,10.15,0.01,-0.05,-0.01
-0.12,0.51,9.83,0.05,-0.10,-0.01,0.52,1.46,10.15,0.01,-0.05,-0.01
-0.51,0.99,11.52,0.03,-0.11,-0.01,-0.61,0.84,9.82,0.03,-0.04,-0.00
-0.54,1.00,12.04,0.04,-0.11,-0.01,-1.60,0.28,9.93,0.04,-0.05,-0.00
-0.75,-0.23,7.75,0.06,-0.11,-0.01,0.47,1.42,10.17,0.02,-0.05,-0.01
-0.38,0.18,8.78,0.05,-0.11,-0.01,0.47,1.42,10.17,0.02,-0.05,-0.01
-0.27,0.53,9.91,0.05,-0.11,-0.01,-0.66,0.49,10.86,0.02,-0.05,-0.01
-0.38,1.15,10.91,0.04,-0.11,-0.01,-0.24,0.87,9.82,0.02,-0.05,-0.01
-0.49,0.93,12.05,0.04,-0.10,-0.01,0.49,1.50,9.96,0.03,-0.04,-0.01
-0.87,-0.17,6.73,0.01,-0.12,-0.01,0.49,1.50,9.96,0.03,-0.04,-0.01
-1.06,0.04,6.73,0.07,-0.12,-0.02,-0.23,0.46,11.09,-0.01,-0.06,-0.01
-0.46,-0.31,10.13,0.04,-0.11,-0.01,0.89,1.51,10.44,0.05,-0.04,-0.03
-0.42,1.09,10.82,0.03,-0.11,-0.02,-1.42,0.12,10.37,0.02,-0.02,0.00
-2.04,1.46,11.60,0.14,-0.11,-0.25,-1.42,0.12,10.37,0.02,-0.02,0.00
-1.07,-0.69,7.86,-0.14,-0.19,-0.00,-1.19,0.91,10.59,0.12,-0.03,0.02
-1.25,0.56,7.68,0.16,-0.10,-0.01,0.03,0.52,9.53,0.18,0.03,-0.01
-0.20,-0.70,8.66,0.15,-0.03,-0.01,-1.30,-0.32,9.20,-0.06,-0.11,-0.00
-0.21,0.27,8.92,-0.09,-0.15,-0.00,-1.30,-0.32,9.20,-0.06,-0.11,-0.00
-0.11,0.49,12.33,-0.27,0.00,-0.13,-1.10,0.48,8.91,-0.07,-0.10,-0.00
-2.24,0.50,9.52,-1.10,0.36,-2.21,-3.71,1.55,12.64,-0.82,-0.16,-0.89
-5.98,-0.16,11.35,1.48,1.99,-0.83,0.90,1.39,12.06,1.23,2.39,-1.50
-5.92,0.59,10.11,1.17,1.53,-1.00,0.90,1.39,12.06,1.23,2.39,-1.50
-5.77,0.97,8.93,0.54,-0.10,-0.18,-4.34,1.24,10.39,1.09,1.30,-0.84
-5.70,1.42,8.62,-0.15,-1.60,-0.31,-6.80,1.08,10.50,0.08,-0.98,-0.11
-3.83,0.92,8.56,0.03,-0.94,-0.23,-3.54,1.16,7.98,-0.12,-1.18,-0.27
-3.38,-0.04,5.36,1.02,0.41,0.51,-3.54,1.16,7.98,-0.12,-1.18,-0.27
-3.71,0.64,5.24,0.14,-0.37,-0.67,-4.55,0.34,5.86,1.02,0.48,0.48
-2.79,0.92,4.37,-0.11,0.26,-1.24,-4.19,1.29,7.18,-0.23,-0.05,-1.14
-4.95,1.23,9.20,0.39,1.07,-0.64,-4.02,0.53,6.86,0.47,1.08,-0.49
-5.00,1.92,11.27,-1.45,0.25,-2.16,-4.02,0.53,6.86,0.47,1.08,-0.49
-4.59,0.92,8.44,-1.01,0.45,-0.20,-3.51,2.13,10.17,-1.55,0.20,-1.93
-4.40,0.89,8.10,-0.51,0.41,-0.25,-4.83,0.62,8.25,-0.72,0.55,-0.07
-4.51,1.13,9.38,-0.15,-0.03,0.23,-4.39,0.27,7.17,-0.23,0.18,0.08
-4.15,0.22,8.14,-0.11,-0.34,0.81,-4.39,0.27,7.17,-0.23,0.18,0.08
-4.97,0.62,7.36,0.31,-0.62,0.81,-4.51,0.25,5.48,-0.05,-0.24,0.88
-5.32,1.19,9.61,0.12,-1.19,1.77,-4.07,0.83,8.09,0.23,-0.64,1.45
-5.15,0.89,10.86,-0.03,-0.90,1.74,-6.09,0.78,9.64,-0.00,-0.91,1.87
-4.92,0.06,9.96,0.21,-0.26,1.33,-6.09,0.78,9.64,-0.00,-0.91,1.87
-6.34,-0.27,9.33,0.35,-0.21,0.76,-5.83,0.08,9.17,0.18,-0.09,1.26
-6.05,0.41,9.71,-0.03,0.02,0.13,-6.44,1.17,12.62,0.06,-0.24,0.25
-4.81,0.22,9.54,0.24,-0.11,0.53,-5.38,0.46,8.69,0.17,0.14,0.47
-5.17,-0.36,7.47,0.45,-0.53,0.03,-5.38,0.46,8.69,0.17,0.14,0.47
-4.96,0.33,7.31,0.54,-0.54,-0.71,-6.13,-0.48,7.07,0.47,-0.44,-0.12
-4.33,1.21,7.27,0.37,-0.32,-0.53,-3.91,1.71,8.80,0.45,-0.53,-0.66
-4.69,1.61,10.07,0.06,-0.08,-0.08,-4.49,1.92,10.45,0.12,-0.02,-0.13
-4.51,0.03,7.05,-0.07,-0.35,-0.01,-4.49,1.92,10.45,0.12,-0.02,-0.13
-4.17,-0.05,7.07,0.04,-0.19,-0.17,-5.02,0.41,8.71,-0.22,-0.30,-0.23
-3.88,0.42,6.67,0.22,0.34,-0.35,-3.22,0.80,7.93,0.07,0.19,-0.20
-3.99,1.13,7.90,0.19,0.21,-0.67,-4.93,0.53,8.02,0.20,0.30,-0.63
-3.89,1.67,9.32,-0.06,0.22,-0.64,-4.93,0.53,8.02,0.20,0.30,-0.63
-4.19,0.90,8.10,-0.18,0.46,-0.55,-4.52,1.37,9.20,-0.11,0.31,-0.66
-6.29,1.38,10.96,-0.04,-0.93,-0.22,-6.16,0.96,10.33,0.09,-0.07,0.01
-4.79,1.72,9.70,0.01,-0.51,-0.51,-5.30,0.71,9.91,-0.11,-0.59,-0.56
-4.96,2.56,10.64,0.06,-0.31,-0.09,-5.30,0.71,9.91,-0.11,-0.59,-0.56
-4.21,1.99,10.68,0.14,-0.30,0.89,-5.24,1.28,9.41,0.03,-0.33,0.09
-5.00,0.50,11.06,0.73,-0.22,1.21,-5.16,0.50,8.88,0.49,0.01,1.40
-4.03,1.14,7.73,-0.15,-0.20,-0.13,-6.00,1.09,10.86,0.14,-0.23,0.19
-3.33,1.61,6.31,-0.09,0.40,-1.03,-6.00,1.09,10.86,0.14,-0.23,0.19
-2.78,2.49,7.13,0.62,0.58,-0.70,-3.59,1.43,5.74,0.05,0.43,-1.12
-3.52,2.36,8.29,0.21,0.21,0.06,-2.99,2.29,8.31,0.45,0.53,-0.13
-3.48,2.10,9.03,-0.18,0.07,0.12,-3.14,1.82,7.69,-0.18,0.13,0.12
-4.42,0.81,6.97,0.18,-0.05,0.24,-3.14,1.82,7.69,-0.18,0.13,0.12
-4.78,1.70,7.77,0.07,-0.19,0.42,-5.15,0.95,7.58,0.11,-0.11,0.28
-4.90,2.27,8.35,0.22,-0.04,0.25,-5.20,2.30,10.00,0.37,-0.02,0.77
-5.16,3.45,8.80,0.54,-0.23,-1.13,-4.59,1.88,6.23,0.23,-0.17,-0.94
-5.50,3.99,11.28,0.86,-0.59,-0.59,-4.59,1.88,6.23,0.23,-0.17,-0.94
-4.78,2.59,7.92,0.39,0.05,0.26,-4.15,3.91,10.06,0.92,-0.40,-0.25
-4.45,2.12,7.22,-0.26,-0.19,0.63,-4.52,2.03,8.15,-0.06,0.10,0.51
-4.54,2.51,7.49,0.01,-0.24,0.19,-5.09,2.11,6.20,-0.14,-0.20,0.32
-4.77,3.42,9.23,0.33,0.03,0.25,-5.09,2.11,6.20,-0.14,-0.20,0.32
-4.25,3.48,8.58,-0.20,0.31,0.36,-4.16,3.08,8.32,0.25,0.18,0.28
-4.88,3.18,6.28,-0.36,0.07,0.31,-5.21,2.75,7.26,-0.37,0.29,0.40
-4.59,3.08,7.75,-0.05,0.03,0.09,-4.99,2.93,7.40,-0.16,0.09,0.11
-4.43,3.60,8.28,0.18,-0.03,-0.23,-4.99,2.93,7.40,-0.16,0.09,0.11
-4.50,3.87,9.35,0.05,-0.17,-0.22,-4.23,3.31,8.11,0.14,0.01,-0.28
-4.65,3.62,8.87,0.29,-0.37,-0.39,-5.72,2.77,7.94,0.16,-0.26,-0.25
-4.66,3.58,6.95,-0.13,-0.06,-0.07,-4.10,4.23,8.38,-0.07,-0.06,-0.24
-4.74,3.53,7.87,-0.30,0.07,0.24,-4.10,4.23,8.38,-0.07,-0.06,-0.24
-4.86,3.71,8.71,-0.14,-0.04,0.33,-4.78,3.85,8.11,-0.30,0.12,0.23
-4.60,3.23,9.15,0.13,0.05,0.19,-4.88,3.18,7.33,-0.04,0.05,0.29
-4.89,2.57,8.89,0.35,-0.05,-0.04,-4.98,2.96,7.97,0.31,0.06,0.05
-4.89,3.69,7.97,-0.08,-0.12,0.02,-4.98,2.96,7.97,0.31,0.06,0.05
-4.93,3.74,8.65,-0.58,-0.07,0.45,-4.12,3.99,8.62,-0.27,-0.05,0.09
-5.02,3.37,9.25,-0.13,-0.03,0.41,-5.71,2.49,6.95,-0.48,0.05,0.52
-4.97,2.60,8.99,0.33,-0.08,-0.25,-5.27,3.56,8.39,0.26,-0.00,-0.09
-5.09,2.56,7.62,0.09,-0.23,-0.36,-5.27,3.56,8.39,0.26,-0.00,-0.09
-4.85,2.98,8.08,-0.49,-0.01,0.14,-4.34,3.70,8.39,-0.05,-0.19,-0.35
-4.91,3.35,8.30,-0.13,0.41,0.61,-5.50,2.66,6.31,-0.58,0.39,0.60
-4.98,3.24,8.70,0.81,-0.05,-0.13,-5.05,3.56,7.29,0.62,0.12,0.01
-5.41,3.33,8.70,0.48,-0.13,-0.07,-5.05,3.56,7.29,0.62,0.12,0.01
-5.72,3.02,8.10,-0.45,0.08,0.34,-5.63,3.91,8.55,0.33,-0.04,0.01
-5.74,2.51,7.14,-0.30,-0.11,0.06,-5.33,3.86,7.67,-0.54,0.08,0.27
-5.39,4.00,7.86,0.19,-0.08,-0.29,-5.22,4.35,7.39,0.12,-0.05,-0.27
-5.36,3.98,8.20,-0.08,0.00,0.03,-5.22,4.35,7.39,0.12,-0.05,-0.27
-5.55,3.71,8.13,-0.26,0.29,0.40,-6.00,3.42,7.80,-0.12,0.06,0.08
-5.78,2.88,7.61,-0.30,0.49,0.60,-5.08,4.19,7.39,-0.31,0.51,0.58
-6.14,2.80,6.56,-0.59,0.45,0.81,-6.30,3.10,6.93,-0.54,0.56,0.73
-6.20,4.05,8.04,-0.63,0.17,0.84,-6.30,3.10,6.93,-0.54,0.56,0.73
-6.19,4.06,8.32,-0.33,-0.05,0.44,-6.57,3.83,7.55,-0.62,0.22,0.81
-6.01,3.66,8.28,-0.10,0.00,0.61,-5.60,3.83,6.82,-0.20,0.02,0.38
-6.28,2.90,7.84,-0.05,0.01,1.03,-6.89,3.10,7.17,-0.05,0.15,1.03
-6.50,2.67,7.01,-0.24,-0.28,0.53,-6.89,3.10,7.17,-0.05,0.15,1.03
-5.87,4.37,8.06,-0.27,-0.21,-0.12,-7.09,3.18,6.72,-0.32,-0.21,0.30
-4.96,4.18,8.29,0.35,0.26,0.01,-5.82,3.67,7.55,-0.02,-0.02,0.02
-4.70,3.97,8.82,0.32,0.67,-0.21,-5.96,3.28,7.54,0.39,0.67,-0.20
-4.96,3.51,8.43,-0.05,0.44,0.28,-5.96,3.28,7.54,0.39,0.67,-0.20
-5.74,2.95,7.50,-0.09,0.18,0.58,-5.71,3.03,6.89,-0.10,0.45,0.43
-5.52,4.72,8.37,-0.34,-0.08,0.43,-5.76,4.41,8.37,-0.16,0.09,0.44
-5.34,4.52,8.64,-0.57,-0.02,0.77,-5.13,4.25,7.28,-0.61,0.01,0.70
-5.47,4.41,8.59,-0.52,0.24,0.51,-5.13,4.25,7.28,-0.61,0.01,0.70
-4.74,4.19,7.69,-0.85,0.14,0.25,-6.37,3.33,6.42,-0.58,0.29,0.40
-5.09,3.87,7.66,-1.06,0.08,-0.08,-5.80,3.96,7.23,-1.02,0.16,0.11
-4.63,4.33,6.80,-0.68,0.20,-0.25,-4.05,4.21,6.47,-0.80,0.22,-0.31
-4.16,4.36,8.40,0.10,0.20,-0.29,-4.05,4.21,6.47,-0.80,0.22,-0.31
-3.94,3.23,8.13,0.45,-0.09,-0.27,-3.82,4.20,7.08,0.13,0.22,-0.32
-4.38,2.65,6.26,0.48,-0.12,-0.06,-4.64,2.95,6.81,0.41,-0.08,-0.18
-5.92,3.51,6.31,0.62,-0.51,0.06,-6.00,3.18,6.95,0.60,-0.22,-0.05
-7.65,4.82,9.64,0.95,-0.75,1.25,-6.00,3.18,6.95,0.60,-0.22,-0.05
-6.93,3.56,7.71,0.22,-0.20,-0.10,-9.19,4.14,8.36,0.83,-0.44,1.02
-6.06,3.26,6.10,-0.16,-0.12,-0.34,-6.25,4.96,8.33,-0.03,-0.10,-0.21
-5.55,3.61,5.51,0.05,0.07,-0.14,-4.89,3.78,5.99,-0.08,0.07,-0.21
-5.85,4.61,6.80,0.23,0.01,-0.07,-4.89,3.78,5.99,-0.08,0.07,-0.21
-6.83,5.75,8.50,0.14,-0.42,0.13,-6.89,3.81,7.25,0.22,0.03,0.02
-5.83,3.76,7.99,0.05,0.02,0.18,-5.40,4.87,7.78,0.09,-0.24,0.57
-4.73,3.34,6.93,-0.16,-0.16,-0.37,-4.36,4.35,6.75,-0.22,-0.07,-0.39
-4.57,3.16,6.56,-0.02,-0.35,-0.28,-4.36,4.35,6.75,-0.22,-0.07,-0.39
-5.04,2.99,6.55,0.07,-0.63,-0.32,-4.41,4.38,7.36,0.00,-0.33,-0.19
-5.46,2.94,6.93,0.06,-0.71,-0.78,-4.78,4.30,7.66,-0.01,-0.64,-0.62
-5.37,4.11,9.46,0.32,-0.77,-0.79,-5.04,4.19,8.47,0.31,-0.68,-0.76
-4.83,3.39,9.29,0.41,-0.69,-0.47,-5.04,4.19,8.47,0.31,-0.68,-0.76
-4.44,2.97,9.01,0.42,-0.45,-1.11,-6.03,2.92,8.44,0.39,-0.55,-0.57
-4.25,2.83,8.72,0.70,-0.35,-1.02,-3.75,3.26,7.37,0.56,-0.35,-1.09
-4.00,2.92,8.08,0.48,-0.30,-0.95,-4.74,2.68,6.97,0.54,-0.28,-0.97
-4.08,4.35,7.37,-0.01,-0.15,0.20,-4.74,2.68,6.97,0.54,-0.28,-0.97
-5.65,3.27,9.29,0.03,-0.32,0.08,-3.31,3.14,7.54,-0.08,-0.06,0.32
-6.11,4.53,10.25,0.50,-0.22,-0.06,-4.75,4.00,8.63,0.29,-0.18,-0.14
-5.05,4.48,9.49,-0.08,-0.37,-0.01,-4.74,3.73,8.14,0.05,-0.30,0.03
-4.19,4.10,9.00,-0.75,-0.32,-0.07,-4.74,3.73,8.14,0.05,-0.30,0.03
-3.96,1.97,5.34,-0.45,0.03,-0.04,-3.60,4.21,7.32,-0.80,-0.21,-0.10
-4.14,2.33,5.86,0.04,0.03,-0.27,-3.75,2.68,5.90,-0.16,0.14,-0.19
-4.53,3.23,7.75,0.17,-0.14,-0.30,-3.64,3.33,7.78,0.10,-0.00,-0.26
-5.79,3.98,10.74,0.43,-0.42,0.42,-3.64,3.33,7.78,0.10,-0.00,-0.26
-5.55,3.27,10.19,0.53,0.03,0.33,-4.77,4.21,10.23,0.53,-0.28,0.66
-5.02,1.43,6.94,0.55,-0.00,0.11,-5.79,1.80,7.81,0.51,0.15,0.16
-4.51,1.43,6.01,0.32,0.03,-0.31,-5.02,2.21,8.14,0.38,0.06,-0.21
-4.69,2.33,6.36,0.03,0.15,-0.38,-5.02,2.21,8.14,0.38,0.06,-0.21
-5.51,3.79,8.21,-0.16,-0.07,-0.10,-5.36,2.06,8.69,-0.04,0.20,-0.39
-5.52,4.09,8.70,-0.26,-0.21,0.37,-4.83,3.40,8.68,-0.24,-0.12,0.19
-5.00,3.26,9.54,-0.41,-0.15,0.61,-6.35,2.86,8.09,-0.30,-0.04,0.67
-3.90,2.55,8.45,-0.91,-0.23,0.48,-6.35,2.86,8.09,-0.30,-0.04,0.67
-3.75,2.12,7.90,-0.64,0.14,0.41,-3.54,2.92,6.78,-0.91,-0.13,0.50
-4.31,2.24,6.39,-0.12,0.12,0.21,-4.34,2.23,7.40,-0.16,0.18,0.19
-4.85,2.53,8.05,-0.23,-0.28,0.27,-4.34,2.23,7.40,-0.16,0.18,0.19
-4.94,2.44,8.18,-0.12,-0.41,0.24,-4.22,2.53,8.51,-0.24,-0.34,0.37
-4.62,1.99,9.82,0.14,-0.10,0.71,-5.59,1.36,8.18,0.03,-0.17,0.59
-4.74,1.81,9.84,-0.07,0.05,0.15,-4.99,2.79,9.56,-0.06,0.18,0.19
-5.47,2.10,10.55,0.03,-0.24,0.48,-4.99,2.79,9.56,-0.06,0.18,0.19
-5.21,1.73,10.54,-0.36,0.13,-0.08,-6.51,1.31,8.82,-0.01,-0.11,0.46
-5.47,1.28,10.71,-0.70,-0.04,-0.27,-5.91,2.66,10.66,-0.57,0.19,-0.12
-5.03,0.45,8.14,-0.54,-0.69,-0.67,-6.64,0.17,8.71,-0.62,-0.59,-0.60
-3.24,0.70,7.73,-0.35,-0.82,-1.10,-6.64,0.17,8.71,-0.62,-0.59,-0.60
-2.71,0.78,7.52,-0.10,-0.78,-0.46,-2.72,1.06,8.32,-0.34,-0.80,-1.01
-2.39,0.85,7.67,0.32,-0.28,0.09,-2.91,0.26,6.97,0.03,-0.49,-0.23
-2.41,1.03,8.83,0.88,-0.24,0.22,-2.29,1.36,8.73,0.74,-0.09,0.23
-2.48,2.09,10.15,0.63,-0.29,-0.29,-2.29,1.36,8.73,0.74,-0.09,0.23
-1.89,0.55,7.89,-0.59,0.49,0.44,-1.49,2.35,10.35,0.42,-0.10,-0.29
-2.95,0.72,7.94,-1.02,0.57,1.35,-1.64,0.79,8.80,-0.98,0.79,1.13
-3.57,0.58,8.20,0.00,-0.06,1.46,-3.70,0.51,9.19,-0.29,0.18,1.48
-4.04,1.16,9.53,0.64,-0.21,0.83,-3.70,0.51,9.19,-0.29,0.18,1.48
-4.08,1.29,9.71,0.28,0.10,-0.02,-6.14,0.71,10.44,0.55,-0.00,0.53
-3.26,0.83,9.69,-0.31,0.28,-0.29,-4.28,1.67,9.97,0.33,0.02,-0.20
-4.86,-0.42,8.46,-0.85,0.62,0.01,-5.28,0.64,9.19,-0.85,0.61,0.07
-4.94,-1.09,7.32,-0.60,0.64,-0.55,-5.28,0.64,9.19,-0.85,0.61,0.07
-4.23,-0.91,7.42,-0.86,-0.05,-0.50,-5.19,-0.77,8.49,-0.68,0.56,-0.67
-4.54,-1.74,7.89,-0.60,-0.44,-0.07,-4.10,-0.70,9.57,-0.78,-0.27,-0.19
-4.46,-2.45,9.94,-0.04,-0.23,-0.37,-4.14,-1.93,8.47,-0.34,-0.27,-0.31
-4.54,-2.04,10.02,0.63,0.11,-0.62,-4.14,-1.93,8.47,-0.34,-0.27,-0.31
-4.54,-1.60,9.55,0.20,-0.00,-1.01,-4.49,-2.06,8.47,0.58,0.18,-0.69
-4.13,-1.27,9.06,-0.48,-0.41,-0.35,-3.49,-1.86,8.29,-0.21,-0.25,-0.82
-4.39,-2.05,9.20,-0.41,-0.43,0.31,-4.27,-2.89,7.70,-0.48,-0.39,0.27
-4.47,-3.25,9.58,-0.01,-0.06,0.48,-4.27,-2.89,7.70,-0.48,-0.39,0.27
