AccelX1, AccelY1, AccelZ1, GyroX1, GyroY1, GyroZ1, AccelX2, AccelY2, AccelZ2, GyroX2, GyroY2, GyroZ2
0.71,-0.04,9.57,0.05,-0.01,-0.03,0.65,0.39,9.85,0.03,-0.11,-0.01
0.08,0.04,10.03,0.06,-0.18,-0.02,-0.03,0.31,10.14,0.02,0.17,-0.02
0.66,-0.11,9.56,0.05,-0.13,-0.03,0.29,0.35,10.04,0.02,-0.12,-0.00
0.39,0.04,9.79,0.05,-0.11,-0.02,0.29,0.35,10.04,0.02,-0.12,-0.00
0.04,-0.05,10.02,0.05,-0.07,-0.02,0.30,0.28,9.98,0.02,-0.01,-0.01
0.33,-0.08,9.81,0.05,-0.09,-0.02,0.24,0.33,10.01,0.03,-0.07,-0.01
-0.85,0.63,10.40,0.06,-0.25,-0.02,-0.29,0.13,10.29,0.04,0.04,-0.11
0.61,0.07,10.06,0.05,0.05,-0.03,-0.29,0.13,10.29,0.04,0.04,-0.11
0.20,0.03,9.92,0.06,-0.14,-0.01,0.59,0.35,10.16,0.02,0.11,-0.02
0.08,-0.01,9.98,0.05,-0.06,-0.02,0.35,0.29,9.91,0.03,-0.07,-0.01
0.11,0.02,9.98,0.06,-0.10,-0.02,0.18,0.29,9.98,0.03,-0.03,-0.01
0.21,0.00,9.90,0.05,-0.12,-0.01,0.18,0.29,9.98,0.03,-0.03,-0.01
0.14,0.03,9.95,0.06,-0.11,-0.02,0.22,0.28,9.97,0.03,-0.04,-0.01
0.29,0.02,9.87,0.05,-0.12,-0.01,0.13,0.31,10.02,0.03,-0.08,-0.00
0.09,0.03,9.99,0.05,-0.11,-0.02,0.18,0.33,10.01,0.03,-0.04,-0.01
0.23,-0.00,9.91,0.05,-0.11,-0.01,0.18,0.33,10.01,0.03,-0.04,-0.01
0.25,0.02,9.88,0.06,-0.09,-0.02,0.19,0.30,9.99,0.03,-0.04,-0.01
0.24,0.04,9.89,0.06,-0.10,-0.01,0.11,0.31,10.05,0.03,-0.05,-0.01
0.22,0.01,9.89,0.05,-0.09,-0.02,0.25,0.31,9.97,0.03,-0.06,-0.01
0.28,0.03,9.88,0.05,-0.13,-0.02,0.25,0.31,9.97,0.03,-0.06,-0.01
0.17,0.02,9.93,0.06,-0.12,-0.02,0.29,0.27,9.93,0.02,-0.05,-0.01
0.16,0.01,9.94,0.05,-0.09,-0.02,0.25,0.30,9.96,0.03,-0.06,-0.01
0.12,0.02,9.97,0.06,-0.10,-0.01,0.23,0.32,9.99,0.03,-0.04,-0.01
0.17,0.02,9.93,0.05,-0.11,-0.02,0.23,0.32,9.99,0.03,-0.04,-0.01
0.19,0.01,9.92,0.06,-0.12,-0.01,0.20,0.31,10.00,0.03,-0.05,-0.01
0.20,0.03,9.94,0.06,-0.11,-0.01,0.16,0.29,10.00,0.03,-0.05,-0.01
0.19,0.01,9.93,0.05,-0.09,-0.02,0.30,0.30,9.95,0.03,-0.05,-0.01
0.17,0.03,9.93,0.06,-0.11,-0.01,0.30,0.30,9.95,0.03,-0.05,-0.01
0.18,0.02,9.93,0.06,-0.11,-0.01,0.17,0.31,10.02,0.03,-0.05,-0.01
0.19,0.02,9.93,0.06,-0.11,-0.02,0.19,0.29,9.98,0.03,-0.05,-0.01
0.21,0.03,9.92,0.06,-0.11,-0.02,0.22,0.30,9.99,0.03,-0.04,-0.01
0.15,0.03,9.96,0.06,-0.12,-0.02,0.22,0.30,9.99,0.03,-0.04,-0.01
0.15,0.03,9.91,0.06,-0.14,-0.01,0.16,0.30,9.99,0.03,-0.06,-0.01
0.24,0.02,9.90,0.05,-0.10,-0.02,0.26,0.31,9.97,0.03,-0.05,-0.01
0.22,0.03,9.90,0.06,-0.14,-0.01,0.07,0.29,10.05,0.03,-0.04,-0.01
0.13,0.03,9.95,0.06,-0.11,-0.01,0.07,0.29,10.05,0.03,-0.04,-0.01
0.23,0.03,9.87,0.05,-0.12,-0.01,0.15,0.28,10.00,0.03,-0.05,-0.01
0.11,0.02,9.97,0.06,-0.10,-0.02,0.21,0.31,10.01,0.03,-0.02,-0.01
0.16,0.03,9.94,0.06,-0.12,-0.01,0.18,0.30,10.00,0.03,-0.05,-0.01
0.16,0.04,9.95,0.06,-0.16,-0.01,0.18,0.30,10.00,0.03,-0.05,-0.01
0.20,0.01,9.92,0.05,-0.07,-0.02,0.23,0.30,9.99,0.03,-0.09,-0.00
0.22,0.03,9.91,0.06,-0.12,-0.01,0.10,0.31,10.03,0.03,-0.03,-0.01
0.13,0.02,9.94,0.06,-0.11,-0.02,0.15,0.30,10.02,0.03,-0.03,-0.01
0.14,0.03,9.94,0.06,-0.11,-0.02,0.15,0.30,10.02,0.03,-0.03,-0.01
0.18,0.02,9.92,0.06,-0.12,-0.01,0.14,0.30,10.01,0.03,-0.05,-0.01
0.13,0.01,9.94,0.06,-0.11,-0.02,0.21,0.29,9.98,0.03,-0.04,-0.01
0.17,0.02,9.93,0.05,-0.11,-0.02,0.17,0.30,9.99,0.03,-0.05,-0.01
0.15,0.02,9.91,0.05,-0.12,-0.01,0.17,0.30,9.99,0.03,-0.05,-0.01
0.19,0.02,9.93,0.06,-0.11,-0.02,0.16,0.31,10.00,0.03,-0.05,-0.01
0.14,-0.01,9.94,0.06,-0.12,-0.02,0.18,0.31,10.00,0.03,-0.04,-0.01
0.12,0.00,9.86,0.06,-0.13,-0.02,0.25,0.28,10.04,0.03,-0.05,-0.01
0.14,0.00,9.95,0.05,-0.09,-0.01,0.25,0.28,10.04,0.03,-0.05,-0.01
0.16,0.05,9.96,0.06,-0.10,-0.02,0.04,0.24,10.03,0.03,-0.04,-0.01
0.11,-0.00,9.96,0.06,-0.13,-0.02,0.16,0.27,9.99,0.03,-0.03,-0.01
0.09,0.02,9.98,0.06,-0.14,-0.01,0.14,0.32,10.02,0.03,-0.03,-0.01
0.12,0.02,9.98,0.05,-0.12,-0.01,0.14,0.32,10.02,0.03,-0.03,-0.01
0.15,0.02,9.95,0.05,-0.11,-0.02,0.20,0.28,9.97,0.03,-0.06,-0.01
0.17,0.04,9.95,0.06,-0.12,-0.02,0.20,0.31,9.99,0.03,-0.05,-0.01
0.14,0.03,9.92,0.06,-0.14,-0.02,0.01,0.24,9.96,0.02,-0.04,-0.01
0.14,0.02,9.93,0.05,-0.11,-0.02,0.01,0.24,9.96,0.02,-0.04,-0.01
-0.15,0.03,10.09,0.04,0.03,-0.04,0.20,0.29,9.95,0.03,-0.05,-0.01
0.31,0.21,9.99,0.05,-0.07,-0.20,-0.06,0.34,10.02,0.01,-0.06,-0.01
0.18,0.14,9.94,0.06,-0.12,-0.26,0.16,0.28,9.98,0.05,-0.06,-0.25
0.26,0.38,9.77,0.07,-0.13,-0.31,0.16,0.28,9.98,0.05,-0.06,-0.25
0.44,-0.37,9.83,0.07,-0.11,-0.35,0.28,0.49,9.97,0.05,-0.08,-0.29
0.19,0.12,10.19,-0.05,-0.15,-0.19,0.34,0.25,10.24,-0.02,-0.05,-0.29
0.46,0.29,10.19,-0.06,-0.26,-0.07,0.52,0.47,10.19,-0.13,-0.15,-0.12
0.64,0.69,10.51,0.04,-0.33,0.08,0.52,0.47,10.19,-0.13,-0.15,-0.12
0.78,0.84,9.91,-0.00,-0.06,0.19,0.74,0.97,10.51,0.02,-0.25,0.12
0.89,0.70,9.44,0.01,0.04,0.37,1.07,1.05,9.75,-0.07,0.09,0.24
0.53,0.31,9.42,0.18,-0.01,0.64,0.73,0.71,9.63,0.11,0.11,0.59
0.33,0.14,8.78,0.18,-0.09,0.85,0.73,0.71,9.63,0.11,0.11,0.59
0.03,0.00,8.48,0.17,-0.14,0.87,0.34,0.39,8.83,0.14,-0.00,0.87
-0.12,-0.07,8.37,0.01,-0.18,0.76,0.06,0.15,8.73,0.08,-0.05,0.94
-0.18,-0.22,8.32,-0.08,-0.17,0.65,-0.22,0.07,8.35,-0.09,-0.11,0.73
0.01,-0.24,8.27,0.11,0.13,0.55,-0.22,0.07,8.35,-0.09,-0.11,0.73
-0.33,-0.31,7.98,0.32,0.10,0.55,-0.03,0.02,8.11,0.11,0.23,0.53
-0.99,-0.29,8.62,0.29,-0.16,0.57,-0.90,-0.19,8.31,0.34,0.10,0.58
-0.67,-0.05,9.51,0.12,-0.22,0.36,-1.13,0.05,9.35,0.14,-0.13,0.50
-1.11,-0.12,10.74,-0.20,-0.01,0.05,-1.13,0.05,9.35,0.14,-0.13,0.50
-1.14,-0.39,11.67,-0.15,-0.03,0.19,-1.07,0.07,11.04,-0.22,0.05,0.05
-1.21,-0.13,12.26,0.10,-0.02,0.28,-1.00,-0.06,11.75,-0.04,0.04,0.20
-0.54,-0.03,11.89,0.06,-0.00,0.30,-0.79,0.24,12.01,0.08,0.01,0.35
-0.16,0.15,11.77,-0.08,-0.02,0.11,-0.79,0.24,12.01,0.08,0.01,0.35
0.26,-0.25,10.80,0.28,-0.29,-0.08,-0.32,0.51,11.67,-0.07,0.01,0.08
0.04,-0.22,9.95,0.14,-0.33,-0.13,0.24,-0.02,10.24,0.30,-0.22,-0.10
-0.25,-0.24,9.64,-0.32,-0.33,-0.09,-0.08,0.06,9.91,-0.30,-0.23,-0.16
-0.48,0.36,10.13,0.27,-0.04,-0.18,-0.08,0.06,9.91,-0.30,-0.23,-0.16
0.21,0.77,9.93,0.06,-0.17,-0.22,-0.45,1.14,12.63,0.14,-0.14,-0.15
-0.33,0.15,9.93,0.06,-0.10,-0.01,-0.05,0.65,10.44,0.04,-0.03,-0.03
0.12,0.50,10.03,0.04,-0.08,-0.01,0.15,0.95,10.31,0.08,-0.15,-0.01
-0.20,0.28,9.90,0.07,-0.13,-0.02,0.15,0.95,10.31,0.08,-0.15,-0.01
-0.04,0.40,9.91,0.06,-0.13,-0.02,-0.15,0.51,9.99,0.03,-0.04,-0.01
-0.20,0.31,9.91,0.07,-0.12,-0.02,-0.18,0.48,10.02,0.01,-0.02,-0.01
-0.23,0.22,9.93,0.05,-0.10,-0.02,-0.10,0.57,9.99,0.02,-0.03,-0.01
-0.05,0.35,9.91,0.06,-0.11,-0.02,-0.10,0.57,9.99,0.02,-0.03,-0.01
-0.16,0.27,9.93,0.06,-0.12,-0.01,-0.08,0.63,9.97,0.03,-0.04,-0.01
-0.15,0.27,9.92,0.05,-0.11,-0.02,-0.10,0.64,9.96,0.03,-0.05,-0.01
-0.10,0.34,9.91,0.06,-0.12,-0.02,-0.14,0.60,9.97,0.03,-0.05,-0.01
-0.17,0.27,9.92,0.06,-0.11,-0.02,-0.14,0.60,9.97,0.03,-0.05,-0.01
-0.14,0.29,9.91,0.05,-0.11,-0.02,-0.17,0.57,9.98,0.03,-0.05,-0.01
-0.11,0.32,9.91,0.06,-0.12,-0.02,-0.20,0.55,9.98,0.03,-0.05,-0.01
-0.17,0.26,9.91,0.06,-0.11,-0.02,-0.16,0.56,9.98,0.03,-0.04,-0.01
-0.12,0.30,9.91,0.05,-0.11,-0.02,-0.16,0.56,9.98,0.03,-0.04,-0.01
-0.12,0.32,9.92,0.06,-0.11,-0.02,-0.15,0.57,9.98,0.03,-0.04,-0.01
-0.15,0.28,9.92,0.05,-0.11,-0.02,-0.14,0.59,9.98,0.03,-0.05,-0.01
-0.13,0.31,9.92,0.05,-0.11,-0.02,-0.14,0.60,9.97,0.03,-0.05,-0.01
-0.15,0.30,9.92,0.06,-0.11,-0.02,-0.14,0.60,9.97,0.03,-0.05,-0.01
-0.15,0.28,9.93,0.06,-0.11,-0.02,-0.14,0.58,9.97,0.03,-0.05,-0.01
-0.13,0.30,9.91,0.06,-0.11,-0.02,-0.16,0.57,9.98,0.03,-0.05,-0.01
-0.14,0.29,9.92,0.06,-0.11,-0.02,-0.16,0.57,9.98,0.03,-0.05,-0.01
-0.14,0.29,9.91,0.06,-0.11,-0.02,-0.16,0.57,9.98,0.03,-0.05,-0.01
-0.14,0.31,9.92,0.06,-0.11,-0.02,-0.15,0.56,9.97,0.03,-0.05,-0.01
-0.03,0.29,9.88,0.06,-0.12,-0.01,-0.14,0.58,9.96,0.02,-0.04,-0.01
-0.16,0.23,9.95,0.06,-0.11,-0.02,-0.23,0.64,9.99,0.03,-0.04,-0.01
-0.18,0.28,9.95,0.05,-0.11,-0.02,-0.23,0.64,9.99,0.03,-0.04,-0.01
-0.17,0.32,9.90,0.05,-0.10,-0.01,-0.14,0.58,9.99,0.03,-0.06,-0.01
-0.18,0.32,9.90,0.06,-0.12,-0.02,-0.12,0.53,9.96,0.02,-0.03,-0.01
-0.17,0.26,9.91,0.03,-0.07,-0.01,-0.10,0.53,10.00,0.00,-0.01,-0.01
-0.28,0.12,9.98,0.08,-0.13,-0.01,-0.10,0.53,10.00,0.00,-0.01,-0.01
0.07,0.36,9.76,0.03,-0.08,-0.01,-0.30,0.51,9.94,0.05,-0.07,-0.00
-0.25,0.46,9.66,0.11,-0.21,-0.03,-0.29,0.52,9.98,-0.02,0.04,-0.01
-0.23,0.33,9.88,0.02,-0.03,-0.01,0.17,0.65,9.93,0.02,-0.02,-0.01
-0.11,0.37,9.85,0.08,-0.14,-0.02,0.17,0.65,9.93,0.02,-0.02,-0.01
-0.22,0.12,9.99,0.06,-0.11,-0.02,-0.12,0.76,9.96,0.03,-0.05,-0.01
-0.09,0.29,9.81,0.05,-0.09,-0.02,-0.23,0.33,10.10,0.04,-0.06,-0.01
-0.24,0.17,9.93,0.09,-0.17,-0.01,-0.33,0.37,9.88,0.01,-0.05,-0.01
-0.27,0.13,9.92,0.04,-0.09,-0.02,-0.33,0.37,9.88,0.01,-0.05,-0.01
-0.01,0.43,9.98,0.08,-0.15,-0.01,-0.26,0.50,9.96,0.02,-0.05,-0.01
-0.29,0.21,9.91,0.05,-0.09,-0.01,-0.04,0.68,10.14,0.03,-0.05,-0.01
-0.15,0.29,9.93,0.05,-0.10,-0.02,-0.11,0.58,9.97,0.02,-0.04,-0.01
-0.14,0.27,9.93,0.06,-0.12,-0.02,-0.11,0.58,9.97,0.02,-0.04,-0.01
-0.22,0.21,9.93,0.07,-0.12,-0.01,-0.13,0.59,9.99,0.03,-0.06,-0.01
-0.10,0.33,9.93,0.06,-0.12,-0.02,-0.17,0.57,10.00,0.04,-0.07,-0.01
-0.11,0.33,9.91,0.06,-0.12,-0.01,-0.22,0.51,9.97,0.03,-0.05,-0.01
-0.15,0.28,9.90,0.04,-0.09,-0.02,-0.22,0.51,9.97,0.03,-0.05,-0.01
-0.05,0.34,9.90,0.06,-0.12,-0.01,-0.22,0.49,9.94,0.01,-0.02,-0.01
-0.23,0.25,9.90,0.05,-0.11,-0.02,-0.17,0.57,10.01,0.02,-0.04,-0.01
-0.18,0.25,9.93,0.05,-0.11,-0.02,-0.12,0.60,9.96,0.02,-0.04,-0.01
-0.13,0.32,9.91,0.06,-0.12,-0.01,-0.12,0.60,9.96,0.02,-0.04,-0.01
-0.22,0.18,9.89,0.05,-0.11,-0.02,-0.15,0.59,9.97,0.03,-0.05,-0.01
-0.15,0.25,9.87,0.05,-0.10,-0.02,-0.12,0.62,9.96,0.04,-0.06,-0.01
-0.17,0.29,9.93,0.06,-0.12,-0.02,-0.23,0.51,9.95,0.03,-0.04,-0.01
-0.20,0.25,9.93,0.06,-0.11,-0.02,-0.23,0.51,9.95,0.03,-0.04,-0.01
-0.17,0.26,9.90,0.05,-0.11,-0.02,-0.23,0.51,9.97,0.03,-0.05,-0.01
-0.19,0.36,9.99,0.06,-0.12,-0.02,-0.14,0.56,9.98,0.03,-0.06,-0.01
-0.20,0.20,9.93,0.05,-0.10,-0.02,-0.30,0.45,9.98,0.01,-0.02,-0.01
0.03,0.35,9.86,0.05,-0.11,-0.01,-0.30,0.45,9.98,0.01,-0.02,-0.01
-0.40,0.03,9.99,0.06,-0.11,-0.01,-0.05,0.58,10.00,0.01,-0.02,-0.01
-0.02,0.33,9.90,0.03,-0.07,-0.01,-0.07,0.59,9.98,0.05,-0.10,-0.01
-0.24,0.21,9.98,0.08,-0.15,-0.02,-0.42,0.41,9.95,0.03,-0.05,-0.01
-0.30,0.16,9.91,0.00,-0.02,0.01,-0.42,0.41,9.95,0.03,-0.05,-0.01
0.31,0.62,9.70,0.11,-0.21,-0.04,-0.74,0.31,10.09,-0.02,0.02,0.00
-0.34,0.01,9.80,0.06,-0.12,-0.01,-0.02,0.73,10.04,0.00,0.01,-0.01
0.03,0.36,9.93,0.04,-0.09,-0.02,0.02,0.75,9.97,0.04,-0.06,-0.01
-0.30,0.32,9.94,0.12,-0.21,-0.01,0.02,0.75,9.97,0.04,-0.06,-0.01
-0.53,0.20,10.06,0.05,-0.09,-0.01,-0.22,0.63,10.04,0.08,-0.15,-0.00
-0.07,0.39,9.88,0.06,-0.11,-0.02,-0.27,0.46,10.01,0.04,-0.07,-0.01
-0.28,0.18,9.96,0.04,-0.10,-0.02,-0.25,0.42,10.00,0.02,-0.03,-0.01
-0.10,0.29,9.92,0.06,-0.12,-0.02,-0.25,0.42,10.00,0.02,-0.03,-0.01
-0.47,0.10,9.99,0.02,-0.06,-0.02,-0.15,0.53,10.01,0.03,-0.04,-0.01
-0.20,0.20,9.97,0.02,-0.05,-0.01,-0.25,0.52,10.03,0.09,-0.15,-0.00
-0.17,0.18,9.87,0.06,-0.11,-0.01,-0.13,0.57,10.11,0.02,-0.08,-0.00
-0.27,0.29,9.87,0.06,-0.12,-0.02,-0.13,0.57,10.11,0.02,-0.08,-0.00
-0.17,0.27,9.94,0.07,-0.14,-0.02,-0.16,0.56,10.05,0.03,-0.07,-0.01
-0.23,0.27,9.96,0.06,-0.13,-0.01,-0.15,0.53,9.94,0.02,-0.04,-0.01
-0.14,0.28,9.94,0.05,-0.11,-0.02,-0.16,0.55,10.00,0.03,-0.06,-0.01
-0.17,0.24,9.92,0.06,-0.12,-0.02,-0.16,0.55,10.00,0.03,-0.06,-0.01
-0.19,0.23,9.93,0.06,-0.12,-0.02,-0.19,0.52,9.97,0.03,-0.05,-0.01
-0.10,0.33,9.81,0.06,-0.11,-0.02,-0.10,0.49,9.96,0.02,-0.03,-0.01
-0.15,0.23,9.89,0.03,-0.08,-0.02,-0.06,0.50,10.00,0.02,-0.04,-0.01
-0.02,0.22,9.85,0.06,-0.13,-0.01,-0.06,0.50,10.00,0.02,-0.04,-0.01
-0.16,0.29,9.89,0.06,-0.13,-0.02,-0.06,0.53,10.03,0.02,-0.05,-0.00
-0.11,0.29,9.92,0.07,-0.14,-0.02,-0.14,0.51,9.97,0.02,-0.03,-0.01
-0.11,0.25,9.94,0.06,-0.12,-0.02,-0.28,0.43,9.92,0.03,-0.05,-0.01
-0.14,0.28,9.89,0.06,-0.11,-0.02,-0.28,0.43,9.92,0.03,-0.05,-0.01
-0.18,0.16,9.88,0.05,-0.11,-0.03,-0.13,0.50,9.96,0.02,-0.04,-0.01
-0.15,0.27,9.91,0.05,-0.10,-0.01,-0.19,0.47,9.98,0.04,-0.06,-0.01
-0.26,0.19,9.95,0.05,-0.10,-0.02,-0.12,0.52,9.96,0.03,-0.04,-0.01
-0.20,0.22,9.93,0.05,-0.11,-0.02,-0.12,0.52,9.96,0.03,-0.04,-0.01
-0.14,0.25,9.93,0.06,-0.12,-0.01,-0.15,0.51,9.97,0.03,-0.05,-0.01
-0.19,0.23,9.93,0.06,-0.11,-0.01,-0.18,0.51,9.96,0.02,-0.04,-0.01
-0.16,0.24,9.93,0.05,-0.11,-0.02,-0.15,0.54,9.98,0.03,-0.05,-0.01
-0.17,0.24,9.93,0.06,-0.11,-0.02,-0.15,0.54,9.98,0.03,-0.05,-0.01
-0.18,0.22,9.92,0.06,-0.11,-0.02,-0.16,0.53,9.98,0.03,-0.05,-0.01
-0.15,0.24,9.93,0.06,-0.11,-0.02,-0.16,0.53,9.97,0.03,-0.05,-0.01
-0.17,0.24,9.92,0.06,-0.11,-0.02,-0.16,0.53,9.97,0.03,-0.05,-0.01
-0.18,0.23,9.93,0.06,-0.11,-0.01,-0.17,0.52,9.98,0.03,-0.05,-0.01
-0.17,0.25,9.92,0.06,-0.11,-0.02,-0.18,0.51,9.99,0.03,-0.05,-0.01
-0.16,0.23,9.92,0.06,-0.11,-0.02,-0.18,0.51,9.98,0.03,-0.05,-0.01
-0.18,0.23,9.92,0.06,-0.11,-0.02,-0.18,0.51,9.98,0.03,-0.05,-0.01
-0.16,0.24,9.93,0.06,-0.11,-0.02,-0.19,0.51,9.98,0.03,-0.05,-0.01
-0.16,0.23,9.92,0.06,-0.11,-0.02,-0.18,0.51,9.98,0.03,-0.05,-0.01
-0.17,0.23,9.91,0.06,-0.11,-0.02,-0.17,0.51,9.97,0.03,-0.05,-0.01
-0.16,0.23,9.92,0.06,-0.11,-0.02,-0.17,0.51,9.97,0.03,-0.05,-0.01
-0.17,0.23,9.93,0.06,-0.11,-0.02,-0.17,0.52,9.98,0.03,-0.05,-0.01
-0.17,0.23,9.93,0.06,-0.11,-0.02,-0.17,0.52,9.98,0.03,-0.05,-0.01
-0.16,0.24,9.92,0.06,-0.11,-0.02,-0.18,0.51,9.98,0.03,-0.05,-0.01
-0.17,0.23,9.93,0.06,-0.11,-0.02,-0.18,0.51,9.98,0.03,-0.05,-0.01
-0.16,0.24,9.92,0.05,-0.11,-0.02,-0.17,0.52,9.99,0.03,-0.05,-0.01
-0.17,0.23,9.92,0.06,-0.11,-0.02,-0.17,0.51,9.98,0.03,-0.05,-0.01
-0.17,0.23,9.92,0.06,-0.11,-0.02,-0.18,0.51,9.97,0.03,-0.05,-0.01
-0.16,0.24,9.92,0.06,-0.11,-0.02,-0.18,0.51,9.97,0.03,-0.05,-0.01
-0.17,0.23,9.91,0.06,-0.11,-0.02,-0.17,0.52,9.99,0.03,-0.05,-0.01
-0.17,0.23,9.93,0.06,-0.11,-0.02,-0.17,0.52,9.98,0.03,-0.05,-0.01
-0.16,0.24,9.92,0.05,-0.11,-0.01,-0.16,0.52,9.97,0.03,-0.05,-0.01
-0.17,0.23,9.91,0.05,-0.11,-0.02,-0.16,0.52,9.97,0.03,-0.05,-0.01
-0.17,0.23,9.94,0.06,-0.11,-0.02,-0.18,0.51,10.00,0.03,-0.05,-0.01
-0.18,0.24,9.94,0.05,-0.11,-0.02,-0.14,0.49,9.96,0.02,-0.04,-0.01
-0.17,0.23,9.92,0.06,-0.11,-0.02,-0.19,0.50,9.98,0.03,-0.04,-0.01
-0.17,0.24,9.92,0.06,-0.11,-0.02,-0.19,0.50,9.98,0.03,-0.04,-0.01
-0.16,0.23,9.90,0.05,-0.11,-0.02,-0.17,0.51,9.98,0.03,-0.05,-0.01
-0.14,0.25,9.94,0.06,-0.11,-0.02,-0.18,0.51,9.98,0.03,-0.05,-0.01
-0.09,0.30,9.89,0.04,-0.08,-0.02,-0.08,0.48,10.06,0.03,-0.05,-0.01
-0.31,0.11,9.91,0.08,-0.17,-0.02,-0.08,0.48,10.06,0.03,-0.05,-0.01
-0.19,0.22,9.93,0.06,-0.12,-0.01,-0.21,0.45,10.03,0.07,-0.11,-0.00
-0.14,0.31,9.93,0.04,-0.10,-0.02,-0.15,0.50,10.06,0.02,-0.03,-0.01
-0.35,0.08,9.95,0.07,-0.12,-0.01,-0.32,0.38,9.95,0.02,-0.02,-0.01
-0.04,0.28,9.89,0.05,-0.10,-0.02,-0.32,0.38,9.95,0.02,-0.02,-0.01
-0.17,0.21,9.92,0.03,-0.08,-0.02,-0.16,0.53,10.04,0.01,-0.02,-0.01
-0.28,0.18,9.94,0.06,-0.12,-0.02,-0.15,0.51,9.96,0.03,-0.04,-0.01
-0.17,0.28,9.92,0.06,-0.12,-0.01,-0.12,0.57,9.96,0.03,-0.05,-0.01
-0.11,0.29,9.92,0.01,-0.04,-0.02,-0.12,0.57,9.96,0.03,-0.05,-0.01
-0.28,0.18,9.82,0.07,-0.16,-0.02,-0.06,0.65,10.04,-0.03,0.04,-0.03
0.29,0.38,9.72,0.05,-0.11,-0.01,-0.24,0.39,9.95,0.08,-0.14,-0.00
-0.35,0.11,9.92,0.05,-0.11,-0.02,-0.44,0.40,9.90,-0.01,-0.00,-0.01
-0.09,0.34,9.87,0.06,-0.12,-0.01,-0.44,0.40,9.90,-0.01,-0.00,-0.01
-0.22,0.29,9.89,0.05,-0.10,-0.02,-0.11,0.59,9.98,0.03,-0.05,-0.01
-0.30,0.16,9.95,0.05,-0.09,-0.01,-0.04,0.59,10.02,0.04,-0.06,-0.01
-0.08,0.29,9.91,0.06,-0.11,-0.01,-0.06,0.54,9.97,0.03,-0.05,-0.01
-0.21,0.20,9.92,0.06,-0.11,-0.02,-0.06,0.54,9.97,0.03,-0.05,-0.01
-0.20,0.22,9.92,0.05,-0.11,-0.02,-0.21,0.52,9.98,0.03,-0.05,-0.01
-0.14,0.26,9.91,0.05,-0.11,-0.02,-0.23,0.47,9.97,0.03,-0.05,-0.01
-0.13,0.19,9.91,0.03,-0.07,-0.01,-0.16,0.55,10.04,0.03,-0.04,-0.01
-0.31,0.24,9.91,0.05,-0.08,-0.00,-0.16,0.55,10.04,0.03,-0.04,-0.01
-0.11,0.31,9.98,0.01,-0.05,-0.02,-0.48,0.45,9.96,0.03,-0.04,-0.00
-0.34,0.11,9.96,0.07,-0.16,-0.01,-0.45,0.47,9.93,0.00,-0.01,-0.00
-0.03,0.26,9.93,0.04,-0.08,0.01,0.02,0.63,9.98,0.04,-0.07,0.01
-0.33,0.17,9.93,0.05,-0.11,-0.01,0.02,0.63,9.98,0.04,-0.07,0.01
-0.20,0.19,9.88,0.06,-0.12,-0.02,-0.33,0.44,9.91,0.03,-0.05,-0.01
-0.24,0.26,9.95,0.05,-0.10,-0.02,-0.06,0.44,9.93,0.04,-0.06,-0.01
-0.22,0.24,9.91,0.05,-0.11,-0.02,-0.22,0.49,9.94,0.03,-0.04,-0.01
-0.27,0.20,9.92,0.05,-0.11,-0.02,-0.22,0.49,9.94,0.03,-0.04,-0.01
-0.18,0.23,9.92,0.06,-0.11,-0.02,-0.27,0.49,9.98,0.03,-0.05,-0.01
-0.18,0.24,9.92,0.06,-0.12,-0.02,-0.21,0.50,9.99,0.03,-0.04,-0.01
-0.20,0.22,9.91,0.06,-0.11,-0.02,-0.20,0.51,9.99,0.03,-0.05,-0.01
0.07,0.17,9.83,0.04,-0.11,-0.01,-0.20,0.51,9.99,0.03,-0.05,-0.01
-0.40,0.45,10.00,0.09,-0.15,-0.01,-0.03,0.86,10.20,0.00,-0.01,-0.01
-0.50,-0.11,9.94,0.05,-0.11,-0.01,-0.05,0.79,10.18,0.03,-0.03,0.00
0.00,0.25,9.85,0.07,-0.15,-0.03,-0.29,0.51,9.96,0.02,-0.06,-0.02
-0.47,0.18,9.96,0.03,-0.08,-0.01,-0.29,0.51,9.96,0.02,-0.06,-0.02
-0.21,0.49,9.77,0.09,-0.17,-0.02,-0.37,0.45,9.94,0.00,-0.03,-0.01
-0.19,0.30,9.88,0.07,-0.13,-0.02,-0.17,0.45,10.04,0.01,-0.02,-0.01
-0.19,0.25,9.91,0.06,-0.11,-0.02,-0.20,0.47,9.98,0.03,-0.05,-0.01
-0.17,0.24,9.90,0.05,-0.11,-0.02,-0.20,0.47,9.98,0.03,-0.05,-0.01
-0.18,0.22,9.93,0.05,-0.11,-0.02,-0.20,0.51,9.98,0.03,-0.04,-0.01
-0.21,0.26,9.94,0.06,-0.12,-0.02,-0.19,0.53,9.98,0.03,-0.05,-0.01
-0.13,0.28,10.05,0.10,-0.10,-0.02,-0.09,0.45,9.86,0.04,-0.09,-0.01
-0.11,0.13,9.98,0.06,-0.12,-0.02,-0.09,0.45,9.86,0.04,-0.09,-0.01
-0.19,-0.03,10.03,0.03,-0.07,-0.02,-0.13,0.36,9.93,0.03,-0.05,-0.01
-0.01,0.25,9.97,-0.01,-0.00,0.01,-0.15,0.61,9.94,0.04,-0.04,-0.01
